customer_id,tenure_months,monthly_charges,total_charges,contract_type,internet_service,online_security,tech_support,payment_method,senior_citizen,num_support_tickets,churn
CUST-0036,36,107.7,3692.04,month-to-month,dsl,no,no,credit_card,0,3,0
CUST-0037,34,58.52,2020.16,month-to-month,fiber,no,no,credit_card,1,3,1
CUST-0038,56,82.32,4760.56,month-to-month,none,yes,no,mailed_check,0,10,1
CUST-0039,39,39.18,1578.42,two_year,dsl,no,no,mailed_check,1,4,0
CUST-0040,23,41.02,997.38,two_year,none,no,no,electronic_check,1,9,0
CUST-0041,42,48.38,2098.55,one_year,dsl,no,yes,mailed_check,0,2,0
CUST-0042,12,24.62,324.03,month-to-month,none,no,yes,bank_transfer,0,0,0
CUST-0043,10,34.76,360.64,one_year,dsl,yes,no,mailed_check,1,7,0
CUST-0044,14,65.65,974.51,one_year,fiber,yes,no,electronic_check,0,3,0
CUST-0045,72,65.01,4916.42,two_year,dsl,no,no,mailed_check,0,15,0
CUST-0046,36,43.45,1512.85,two_year,dsl,yes,no,mailed_check,0,9,0
CUST-0047,11,61.49,653.51,month-to-month,fiber,yes,no,bank_transfer,0,2,0
CUST-0048,8,114.27,877.34,month-to-month,dsl,no,yes,mailed_check,1,0,0
CUST-0049,54,68.56,3619.94,two_year,none,yes,no,bank_transfer,1,13,0
CUST-0050,52,28.39,1455.2,two_year,fiber,no,yes,electronic_check,1,0,0
CUST-0051,24,53.75,1387.95,month-to-month,dsl,no,no,bank_transfer,1,10,1
CUST-0052,54,85.01,4848.74,one_year,fiber,no,yes,electronic_check,1,7,0
CUST-0053,4,86.95,352.25,month-to-month,fiber,yes,yes,bank_transfer,0,15,1
CUST-0054,33,112.89,3781.84,one_year,fiber,yes,yes,credit_card,0,0,0
CUST-0055,49,105.03,5249.82,one_year,none,yes,yes,bank_transfer,0,9,0
CUST-0056,6,104.96,670.36,one_year,none,no,no,electronic_check,1,0,1
CUST-0057,47,66.49,3328.62,two_year,dsl,yes,no,bank_transfer,1,15,0
CUST-0058,42,53.64,2250.31,month-to-month,fiber,no,no,bank_transfer,1,12,1
CUST-0059,63,71.66,4235.63,month-to-month,dsl,no,no,credit_card,1,0,0
CUST-0060,53,29.31,1466.93,one_year,none,yes,no,mailed_check,1,0,0
CUST-0061,40,55.18,2186.78,two_year,none,no,no,credit_card,1,10,0
CUST-0062,30,41.64,1245.25,month-to-month,none,yes,no,electronic_check,0,6,0
CUST-0063,68,37.94,2329.23,two_year,dsl,yes,yes,credit_card,0,11,0
CUST-0064,36,77.41,2769.7,month-to-month,fiber,no,yes,mailed_check,0,0,0
CUST-0065,24,27.41,674.87,month-to-month,dsl,no,yes,electronic_check,1,15,1
CUST-0066,20,97.57,1904.71,two_year,dsl,yes,yes,electronic_check,1,7,0
CUST-0067,39,46.46,1660.17,two_year,dsl,no,yes,electronic_check,0,6,0
CUST-0068,71,23.26,1581.47,month-to-month,fiber,yes,no,mailed_check,1,9,0
CUST-0069,59,74.46,4522.86,month-to-month,none,yes,no,bank_transfer,1,3,0
CUST-0070,19,66.87,1220.75,month-to-month,fiber,yes,no,credit_card,1,3,0
CUST-0071,35,93.45,3338.59,two_year,none,no,no,electronic_check,0,13,1
CUST-0072,30,71.9,2132.08,two_year,none,yes,no,electronic_check,0,15,1
CUST-0073,56,52.11,2687.39,two_year,dsl,yes,no,credit_card,1,10,0
CUST-0074,53,51.45,2630.47,two_year,dsl,no,no,electronic_check,1,2,0
CUST-0075,52,82.26,4276.23,two_year,fiber,no,no,electronic_check,0,11,0
CUST-0076,7,22.89,164.4,month-to-month,dsl,yes,no,mailed_check,1,3,0
CUST-0077,21,66.14,1282.68,one_year,none,yes,no,electronic_check,0,3,0
CUST-0078,64,65.68,3904.77,two_year,dsl,no,no,mailed_check,1,7,0
CUST-0079,66,102.05,6442.77,two_year,fiber,yes,no,mailed_check,1,8,0
CUST-0080,63,113.29,7664.86,month-to-month,dsl,no,no,credit_card,1,14,0
CUST-0081,31,90.52,2980.89,two_year,dsl,yes,no,electronic_check,1,15,0
CUST-0082,20,72.6,1439.49,one_year,fiber,yes,no,electronic_check,1,3,0
CUST-0083,53,84.98,4820.81,two_year,fiber,yes,no,credit_card,1,12,0
CUST-0084,69,119.74,8669.82,one_year,dsl,no,yes,electronic_check,0,9,0
CUST-0085,13,24.6,338.74,two_year,none,yes,no,bank_transfer,1,0,0
CUST-0086,48,27.9,1438.53,one_year,fiber,yes,no,bank_transfer,0,5,0
CUST-0087,31,45.53,1272.94,one_year,none,yes,yes,mailed_check,1,14,0
CUST-0088,37,83.89,3056.94,two_year,none,yes,yes,mailed_check,1,9,0
CUST-0089,39,77.48,3319.48,month-to-month,dsl,no,yes,bank_transfer,1,11,1
CUST-0090,51,41.9,2004.47,one_year,fiber,yes,no,credit_card,0,11,0
CUST-0091,18,93.24,1540.74,two_year,fiber,yes,no,mailed_check,0,11,0
CUST-0092,54,111.4,6550.01,month-to-month,fiber,yes,no,credit_card,0,8,0
CUST-0093,38,106.01,4209.03,two_year,dsl,yes,no,electronic_check,0,7,0
CUST-0094,72,56.86,4297.81,one_year,fiber,no,yes,credit_card,0,14,0
CUST-0095,49,111.53,5160.43,two_year,dsl,yes,yes,mailed_check,0,10,1
CUST-0096,60,50.44,3021.94,two_year,dsl,no,yes,bank_transfer,0,1,0
CUST-0097,69,85.49,6292.49,month-to-month,dsl,no,no,mailed_check,0,13,0
CUST-0098,36,105.55,3495.33,month-to-month,none,no,yes,mailed_check,1,7,0
CUST-0099,70,114.9,8564.49,two_year,dsl,yes,no,credit_card,0,3,0
CUST-0100,28,98.7,2600.66,two_year,none,yes,yes,credit_card,0,4,0
CUST-0101,71,47.73,3716.89,month-to-month,none,yes,yes,credit_card,0,0,0
CUST-0102,70,99.0,6566.77,one_year,fiber,yes,yes,bank_transfer,0,11,0
CUST-0103,23,64.83,1449.95,one_year,fiber,yes,no,electronic_check,0,15,0
CUST-0104,58,119.86,7434.76,two_year,fiber,yes,no,mailed_check,0,1,0
CUST-0105,14,26.57,355.24,one_year,none,no,yes,electronic_check,1,4,0
CUST-0106,71,99.31,6507.26,two_year,dsl,no,no,mailed_check,1,3,0
CUST-0107,71,102.74,7146.8,two_year,fiber,no,no,bank_transfer,1,10,0
CUST-0108,41,29.12,1094.91,one_year,dsl,no,no,bank_transfer,1,2,0
CUST-0109,48,107.36,5607.93,month-to-month,none,yes,no,electronic_check,1,11,1
CUST-0110,7,85.67,566.62,one_year,none,no,no,electronic_check,0,4,1
CUST-0111,72,22.9,1574.03,one_year,fiber,no,yes,mailed_check,0,8,0
CUST-0112,44,94.1,4531.1,one_year,fiber,yes,yes,mailed_check,0,4,1
CUST-0113,68,51.16,3356.69,month-to-month,dsl,no,no,credit_card,0,11,0
CUST-0114,11,86.19,945.37,month-to-month,fiber,yes,yes,electronic_check,1,14,1
CUST-0115,35,87.82,3130.95,month-to-month,none,yes,no,mailed_check,0,9,0
CUST-0116,40,114.53,4826.16,month-to-month,fiber,no,yes,electronic_check,0,9,0
CUST-0117,38,58.02,2294.57,one_year,fiber,yes,no,mailed_check,0,4,0
CUST-0118,46,106.21,4959.69,month-to-month,dsl,yes,no,electronic_check,1,2,0
CUST-0119,54,103.2,6040.66,one_year,fiber,no,yes,credit_card,0,14,1
CUST-0120,14,42.16,623.19,month-to-month,dsl,no,yes,mailed_check,1,10,1
CUST-0121,15,30.28,432.03,two_year,none,yes,no,credit_card,0,7,0
CUST-0122,20,106.42,2182.55,two_year,fiber,yes,no,mailed_check,1,10,1
CUST-0123,9,51.04,454.94,one_year,dsl,no,no,electronic_check,1,2,1
CUST-0124,37,110.9,4162.11,month-to-month,none,yes,no,mailed_check,0,14,1
CUST-0125,61,70.45,4016.02,two_year,fiber,yes,no,electronic_check,1,2,0
CUST-0126,57,60.88,3357.98,one_year,none,yes,no,credit_card,1,12,0
CUST-0127,43,53.34,2331.57,month-to-month,dsl,yes,no,credit_card,1,4,1
CUST-0128,45,84.35,3665.54,one_year,none,no,yes,electronic_check,1,12,1
CUST-0129,68,38.03,2438.22,month-to-month,none,no,no,electronic_check,1,9,0
CUST-0130,63,70.77,4493.97,month-to-month,fiber,yes,yes,electronic_check,1,3,0
CUST-0131,68,38.08,2689.31,month-to-month,none,no,yes,mailed_check,0,5,0
CUST-0132,22,81.06,1873.34,two_year,dsl,yes,no,credit_card,0,14,0
CUST-0133,30,66.17,1898.46,two_year,fiber,no,no,bank_transfer,1,14,0
CUST-0134,68,107.41,7383.55,one_year,fiber,yes,yes,credit_card,0,15,1
CUST-0135,67,103.1,6343.64,month-to-month,dsl,yes,yes,credit_card,1,4,0
CUST-0136,58,58.62,3115.46,one_year,fiber,no,yes,mailed_check,1,7,0
CUST-0137,41,111.74,4556.1,month-to-month,none,no,yes,bank_transfer,0,9,0
CUST-0138,61,103.5,6375.13,one_year,none,yes,yes,electronic_check,1,6,0
CUST-0139,68,43.84,3063.97,one_year,fiber,no,yes,credit_card,0,1,0
CUST-0140,9,20.16,176.1,month-to-month,dsl,yes,yes,bank_transfer,1,13,0
CUST-0141,24,107.33,2340.76,two_year,none,yes,no,electronic_check,0,12,0
CUST-0142,48,93.29,4592.78,one_year,none,yes,no,electronic_check,1,7,0
CUST-0143,43,83.17,3799.11,month-to-month,fiber,no,no,bank_transfer,1,15,1
CUST-0144,59,113.34,6707.63,month-to-month,dsl,yes,yes,bank_transfer,0,10,0
CUST-0145,70,106.58,7209.81,one_year,dsl,yes,yes,credit_card,1,1,0
CUST-0146,48,89.21,4168.47,one_year,dsl,no,no,credit_card,0,15,0
CUST-0147,35,52.12,1670.99,month-to-month,none,no,yes,mailed_check,0,9,0
CUST-0148,40,24.24,1041.36,one_year,none,no,yes,mailed_check,1,14,0
CUST-0149,56,115.28,5994.46,one_year,none,yes,yes,mailed_check,1,5,0
CUST-0150,57,114.95,5939.37,month-to-month,fiber,yes,yes,credit_card,1,12,1
CUST-0151,58,51.44,2851.46,one_year,dsl,no,yes,bank_transfer,1,12,0
CUST-0152,4,90.4,340.96,two_year,fiber,no,no,electronic_check,1,8,0
CUST-0153,63,119.73,8011.43,month-to-month,fiber,yes,yes,mailed_check,0,14,0
CUST-0154,41,99.37,4081.3,two_year,dsl,yes,no,credit_card,0,5,0
CUST-0155,26,100.37,2636.58,month-to-month,fiber,no,yes,credit_card,1,14,0
CUST-0156,12,32.53,376.07,month-to-month,dsl,no,no,mailed_check,1,2,1
CUST-0157,60,70.29,4527.98,two_year,none,no,yes,bank_transfer,0,13,0
CUST-0158,67,114.75,7717.31,month-to-month,dsl,yes,yes,credit_card,0,11,0
CUST-0159,11,79.18,885.03,one_year,fiber,no,yes,credit_card,0,5,1
CUST-0160,44,96.7,4183.82,two_year,fiber,yes,yes,electronic_check,1,6,0
CUST-0161,64,49.74,2911.48,two_year,none,no,no,mailed_check,0,12,1
CUST-0162,57,106.15,5831.9,one_year,dsl,no,yes,credit_card,0,10,0
CUST-0163,45,32.25,1436.62,one_year,fiber,no,yes,credit_card,0,14,1
CUST-0164,7,38.98,254.27,one_year,dsl,no,yes,bank_transfer,1,10,0
CUST-0165,60,116.67,6601.39,one_year,dsl,no,yes,electronic_check,1,14,0
CUST-0166,7,33.39,222.72,one_year,dsl,no,no,electronic_check,0,13,1
CUST-0167,52,27.35,1423.41,one_year,fiber,no,yes,bank_transfer,1,9,0
CUST-0168,36,99.49,3466.37,two_year,none,yes,yes,electronic_check,1,11,0
CUST-0169,19,91.36,1841.37,month-to-month,none,no,yes,electronic_check,0,4,0
CUST-0170,20,119.06,2495.17,two_year,none,yes,no,credit_card,0,12,0
CUST-0171,44,53.12,2154.79,two_year,none,no,no,mailed_check,0,11,0
CUST-0172,40,78.35,2927.48,two_year,none,yes,no,credit_card,0,1,0
CUST-0173,49,64.1,3089.88,month-to-month,none,yes,yes,electronic_check,0,0,0
CUST-0174,27,119.81,3220.88,one_year,none,no,yes,bank_transfer,0,10,0
CUST-0175,23,115.73,2544.14,one_year,none,no,no,credit_card,1,6,0
CUST-0176,39,76.05,3223.68,one_year,none,yes,no,credit_card,1,11,0
CUST-0177,37,24.21,977.34,month-to-month,none,no,no,credit_card,0,9,1
CUST-0178,57,33.73,1967.09,two_year,dsl,no,yes,bank_transfer,1,8,0
CUST-0179,32,53.03,1687.59,month-to-month,none,yes,yes,electronic_check,0,13,0
CUST-0180,18,95.59,1647.41,month-to-month,none,yes,no,mailed_check,1,6,0
CUST-0181,8,113.39,823.0,month-to-month,none,yes,yes,bank_transfer,1,5,0
CUST-0182,64,112.85,6984.12,month-to-month,none,no,yes,electronic_check,1,3,0
CUST-0183,70,53.07,3886.62,two_year,dsl,yes,no,credit_card,0,3,0
CUST-0184,24,102.7,2472.33,month-to-month,none,no,no,bank_transfer,0,12,1
CUST-0185,13,58.36,750.6,month-to-month,fiber,no,no,bank_transfer,0,8,1
CUST-0186,43,86.78,3705.71,one_year,none,yes,no,credit_card,0,1,0
CUST-0187,65,115.74,7490.27,two_year,dsl,yes,no,credit_card,0,7,0
CUST-0188,48,72.82,3398.74,one_year,none,no,yes,bank_transfer,0,14,0
CUST-0189,15,31.62,446.35,month-to-month,none,yes,yes,bank_transfer,1,14,0
CUST-0190,12,76.39,927.46,two_year,dsl,yes,no,bank_transfer,1,14,0
CUST-0191,40,24.53,950.69,two_year,fiber,no,no,electronic_check,0,2,1
CUST-0192,8,96.58,846.56,month-to-month,dsl,yes,no,mailed_check,0,4,0
CUST-0193,54,85.35,4468.58,one_year,dsl,no,no,mailed_check,0,4,0
CUST-0194,69,66.3,4775.16,one_year,none,yes,yes,electronic_check,0,9,0
CUST-0195,49,113.74,5824.08,month-to-month,fiber,no,no,bank_transfer,1,6,1
CUST-0196,54,64.64,3610.65,two_year,fiber,yes,yes,electronic_check,0,1,0
CUST-0197,32,34.01,1195.73,two_year,fiber,no,no,bank_transfer,0,1,0
CUST-0198,41,61.36,2402.63,two_year,none,no,yes,credit_card,0,7,0
CUST-0199,23,98.58,2185.14,two_year,none,no,no,electronic_check,1,12,0
CUST-0200,20,105.75,1964.56,one_year,dsl,yes,no,bank_transfer,0,9,0
CUST-0201,8,40.33,332.11,two_year,dsl,no,yes,mailed_check,0,8,0
CUST-0202,48,107.36,4831.88,month-to-month,none,yes,yes,credit_card,1,1,0
CUST-0203,72,113.72,8944.52,month-to-month,dsl,yes,no,credit_card,0,6,1
CUST-0204,62,58.07,3624.57,month-to-month,none,yes,no,bank_transfer,1,9,0
CUST-0205,34,111.43,3690.65,one_year,none,no,no,electronic_check,1,10,0
CUST-0206,29,39.62,1086.94,two_year,fiber,yes,no,mailed_check,1,4,0
CUST-0207,32,36.82,1247.75,one_year,none,no,no,mailed_check,1,14,1
CUST-0208,70,61.24,4580.48,one_year,fiber,yes,yes,electronic_check,0,0,0
CUST-0209,20,21.57,434.18,month-to-month,fiber,no,no,electronic_check,1,15,1
CUST-0210,3,30.7,84.66,two_year,none,no,no,electronic_check,1,5,1
CUST-0211,25,57.31,1405.82,two_year,none,no,no,credit_card,1,2,0
CUST-0212,29,57.72,1665.85,one_year,none,yes,yes,electronic_check,1,12,0
CUST-0213,22,41.14,971.72,month-to-month,dsl,no,no,electronic_check,0,7,0
CUST-0214,61,21.57,1238.71,one_year,fiber,yes,no,electronic_check,0,10,1
CUST-0215,51,95.56,4522.62,month-to-month,dsl,yes,yes,mailed_check,1,12,0
CUST-0216,11,103.87,1106.14,two_year,none,no,yes,electronic_check,1,7,0
CUST-0217,51,75.3,3744.62,one_year,fiber,no,no,mailed_check,0,11,1
CUST-0218,49,35.42,1809.06,month-to-month,none,no,yes,electronic_check,0,8,0
CUST-0219,50,55.99,2670.59,one_year,dsl,yes,yes,electronic_check,1,14,1
CUST-0220,24,75.42,1845.17,one_year,dsl,no,yes,electronic_check,0,11,0
CUST-0221,50,88.53,4133.91,month-to-month,dsl,no,no,electronic_check,0,5,0
CUST-0222,35,49.98,1848.19,one_year,fiber,yes,yes,mailed_check,1,13,0
CUST-0223,32,50.47,1760.01,two_year,none,no,yes,mailed_check,0,4,0
CUST-0224,49,80.32,4089.4,one_year,dsl,no,no,bank_transfer,1,10,0
CUST-0225,23,48.03,1167.85,one_year,dsl,no,no,bank_transfer,1,12,0
CUST-0226,26,99.77,2765.89,two_year,none,yes,yes,mailed_check,0,14,1
CUST-0227,53,91.52,5131.0,two_year,dsl,yes,no,bank_transfer,1,4,0
CUST-0228,62,96.9,6197.17,two_year,dsl,no,yes,credit_card,0,3,0
CUST-0229,6,29.86,169.2,two_year,none,no,no,mailed_check,0,0,0
CUST-0230,72,97.23,7124.6,two_year,none,yes,no,credit_card,1,14,0
CUST-0231,45,103.13,4854.47,month-to-month,dsl,yes,no,mailed_check,0,3,0
CUST-0232,44,92.2,4018.22,one_year,fiber,no,no,mailed_check,0,14,1
CUST-0233,6,71.6,434.06,two_year,fiber,yes,no,electronic_check,0,7,0
CUST-0234,55,22.92,1289.37,one_year,fiber,no,yes,bank_transfer,1,12,1
CUST-0235,55,99.95,5537.81,one_year,fiber,yes,yes,credit_card,0,3,0
CUST-0236,26,78.7,1983.96,one_year,fiber,no,no,credit_card,1,12,0
CUST-0237,23,43.86,931.5,two_year,none,no,yes,bank_transfer,1,3,0
CUST-0238,19,68.67,1314.48,two_year,dsl,no,yes,mailed_check,1,5,0
CUST-0239,23,104.2,2453.84,two_year,fiber,no,no,bank_transfer,0,10,0
CUST-0240,2,61.56,131.49,one_year,fiber,yes,no,mailed_check,1,15,0
CUST-0241,11,73.76,757.52,two_year,fiber,yes,no,electronic_check,1,7,0
CUST-0242,64,96.0,6071.95,two_year,none,yes,yes,credit_card,1,1,0
CUST-0243,55,54.86,3208.43,month-to-month,none,yes,no,electronic_check,1,8,0
CUST-0244,16,101.35,1720.66,month-to-month,fiber,no,no,bank_transfer,0,6,0
CUST-0245,69,115.24,7974.48,one_year,none,yes,no,credit_card,1,8,0
CUST-0246,13,34.62,434.05,month-to-month,dsl,yes,no,bank_transfer,0,7,1
CUST-0247,51,83.36,4574.57,one_year,fiber,no,no,mailed_check,1,2,1
CUST-0248,66,106.89,7544.58,two_year,dsl,no,no,mailed_check,1,0,0
CUST-0249,59,102.48,6039.93,two_year,none,no,yes,mailed_check,0,13,0
CUST-0250,37,29.96,1171.46,one_year,none,yes,no,credit_card,0,1,0
CUST-0251,16,108.21,1662.75,month-to-month,dsl,no,yes,mailed_check,0,4,0
CUST-0252,36,25.18,929.25,month-to-month,none,no,no,electronic_check,1,5,0
CUST-0253,30,27.79,849.32,one_year,none,yes,yes,electronic_check,0,15,0
CUST-0254,57,27.08,1507.46,month-to-month,fiber,no,yes,mailed_check,0,15,0
CUST-0255,14,84.16,1219.98,month-to-month,dsl,no,no,bank_transfer,1,4,1
CUST-0256,2,111.99,229.18,two_year,none,yes,no,credit_card,0,4,0
CUST-0257,28,51.45,1336.83,month-to-month,fiber,yes,yes,mailed_check,1,13,1
CUST-0258,11,94.78,999.95,month-to-month,none,no,yes,credit_card,0,6,1
CUST-0259,31,118.69,3998.71,one_year,dsl,yes,yes,mailed_check,0,0,0
CUST-0260,54,21.38,1088.88,one_year,none,yes,no,electronic_check,0,2,0
CUST-0261,51,47.75,2342.67,two_year,dsl,no,no,mailed_check,0,4,0
CUST-0262,27,93.0,2685.0,month-to-month,none,no,no,electronic_check,1,13,1
CUST-0263,12,21.27,236.72,one_year,fiber,no,yes,credit_card,0,3,1
CUST-0264,64,93.29,5514.48,one_year,none,no,yes,credit_card,0,8,0
CUST-0265,43,71.08,2784.69,one_year,dsl,yes,no,electronic_check,1,14,0
CUST-0266,22,24.4,575.76,one_year,fiber,no,yes,electronic_check,0,0,1
CUST-0267,61,52.18,3129.67,one_year,dsl,yes,yes,electronic_check,1,7,0
CUST-0268,35,100.43,3853.49,month-to-month,none,no,yes,electronic_check,0,7,0
CUST-0269,9,56.89,490.67,one_year,dsl,no,no,electronic_check,1,0,0
CUST-0270,32,113.24,3278.64,one_year,dsl,no,yes,bank_transfer,0,0,0
CUST-0271,2,61.98,135.39,one_year,fiber,no,no,electronic_check,0,7,0
CUST-0272,19,65.85,1313.18,two_year,dsl,yes,yes,bank_transfer,1,11,0
CUST-0273,65,43.68,2703.48,month-to-month,none,no,yes,electronic_check,1,4,0
CUST-0274,51,27.47,1317.67,two_year,none,no,no,mailed_check,1,7,0
CUST-0275,14,32.07,436.25,month-to-month,fiber,yes,no,mailed_check,1,13,0
CUST-0276,58,102.64,6187.53,one_year,dsl,no,yes,electronic_check,0,9,1
CUST-0277,42,46.02,2122.52,month-to-month,fiber,yes,no,mailed_check,0,9,1
CUST-0278,52,32.15,1525.24,one_year,none,yes,yes,mailed_check,0,4,0
CUST-0279,29,22.18,587.19,month-to-month,fiber,no,no,electronic_check,1,2,0
CUST-0280,57,36.8,2128.6,month-to-month,fiber,no,yes,electronic_check,1,1,0
CUST-0281,51,110.83,5397.95,one_year,fiber,no,no,bank_transfer,1,6,0
CUST-0282,20,26.1,499.01,month-to-month,none,yes,no,mailed_check,1,15,1
CUST-0283,26,74.45,1929.77,two_year,none,yes,yes,mailed_check,1,15,0
CUST-0284,65,22.93,1583.06,one_year,dsl,no,yes,electronic_check,1,7,0
CUST-0285,61,46.65,3025.66,two_year,dsl,yes,yes,electronic_check,0,7,0
CUST-0286,8,79.25,672.83,month-to-month,none,no,no,bank_transfer,0,7,0
CUST-0287,4,37.56,136.36,two_year,none,no,yes,bank_transfer,1,9,1
CUST-0288,29,54.08,1467.15,month-to-month,none,no,yes,credit_card,0,4,0
CUST-0289,42,57.36,2622.05,month-to-month,fiber,yes,yes,electronic_check,1,2,0
CUST-0290,13,84.92,1032.03,one_year,dsl,no,yes,bank_transfer,1,15,0
CUST-0291,46,37.77,1564.3,month-to-month,none,yes,no,credit_card,1,4,0
CUST-0292,51,34.06,1822.3,two_year,fiber,yes,no,bank_transfer,0,15,0
CUST-0293,41,40.97,1744.67,month-to-month,none,yes,no,mailed_check,0,8,0
CUST-0294,14,108.46,1516.34,two_year,fiber,yes,no,mailed_check,1,5,0
CUST-0295,70,99.92,6341.7,one_year,fiber,no,yes,bank_transfer,1,2,1
CUST-0296,34,74.7,2742.03,month-to-month,fiber,no,yes,mailed_check,0,2,1
CUST-0297,62,30.13,1758.05,two_year,fiber,no,yes,mailed_check,0,1,0
CUST-0298,71,24.96,1797.6,two_year,none,no,no,credit_card,0,3,0
CUST-0299,20,39.97,723.57,month-to-month,dsl,yes,no,electronic_check,1,15,1
CUST-0300,38,109.49,3965.07,month-to-month,dsl,yes,no,mailed_check,1,15,0
CUST-0301,50,46.33,2300.31,month-to-month,dsl,no,no,bank_transfer,1,1,0
CUST-0302,35,117.07,4170.98,two_year,fiber,yes,yes,electronic_check,1,13,0
CUST-0303,50,59.48,3184.52,two_year,dsl,no,yes,mailed_check,1,2,0
CUST-0304,67,117.22,8338.25,two_year,none,yes,yes,mailed_check,0,5,0
CUST-0305,55,111.08,6615.47,month-to-month,none,no,yes,bank_transfer,1,10,1
CUST-0306,50,31.25,1453.01,two_year,dsl,no,no,mailed_check,0,13,0
CUST-0307,13,58.3,755.71,month-to-month,none,yes,no,credit_card,1,8,0
CUST-0308,5,108.96,526.44,month-to-month,dsl,no,yes,mailed_check,0,12,1
CUST-0309,61,104.28,6816.83,one_year,dsl,yes,no,credit_card,1,8,0
CUST-0310,30,38.79,1096.53,month-to-month,dsl,no,no,credit_card,1,2,0
CUST-0311,63,33.56,2262.83,two_year,dsl,yes,yes,electronic_check,1,12,0
CUST-0312,4,25.06,97.44,month-to-month,fiber,yes,yes,bank_transfer,0,14,1
CUST-0313,48,68.88,3270.6,one_year,none,no,yes,electronic_check,0,11,0
CUST-0314,61,48.51,2891.98,two_year,none,no,no,bank_transfer,1,2,0
CUST-0315,28,106.46,3259.38,month-to-month,none,yes,yes,credit_card,1,0,0
CUST-0316,61,91.27,5800.6,month-to-month,none,yes,yes,bank_transfer,1,9,0
CUST-0317,49,78.45,3465.29,one_year,dsl,no,yes,mailed_check,1,12,0
CUST-0318,48,53.63,2459.16,two_year,none,no,no,electronic_check,1,2,0
CUST-0319,36,100.54,3838.32,one_year,none,no,yes,bank_transfer,0,1,0
CUST-0320,41,60.46,2596.23,two_year,fiber,yes,no,credit_card,1,13,0
CUST-0321,25,104.06,2797.39,one_year,none,yes,no,credit_card,1,5,0
CUST-0322,13,55.53,757.15,one_year,fiber,no,yes,credit_card,0,7,0
CUST-0323,43,106.64,4662.17,one_year,dsl,no,no,electronic_check,1,1,0
CUST-0324,10,107.08,996.01,one_year,fiber,yes,no,credit_card,1,1,0
CUST-0325,44,68.76,3104.73,one_year,none,no,yes,credit_card,0,2,0
